symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction,sentiment
BSESN,9/4/2013,18567.55078,18612.59961,18188.42969,18314.67969,14400,332.890625,0.0,332.890625,51.05378679,17448.71094,19310.94922,60.08038039,-39.91961961,-219.5688377,-266.7682909,0.013903357,3439100,1,0.0
BSESN,9/5/2013,18979.75977,19117.51953,18847.01953,18857.59961,13800,412.208985,0.0,412.208985,59.28170538,17448.71094,19117.51953,91.74502303,-8.254976968,-164.8311937,-246.38087149999998,0.024856061000000002,3452900,1,0.0
BSESN,9/6/2013,19270.06055,19293.96094,18929.38086,19072.01953,15600,290.30078100000003,0.0,290.30078100000003,64.17534082,17448.71094,19293.96094,98.70476136,-1.29523864,-96.90925983,-216.4865492,0.038362144,3468500,1,-0.6705
BSESN,9/10/2013,19997.09961,20012.68945,19444.66016,19448.39063,17800,727.0390620000001,0.0,727.0390620000001,73.40995179,17448.71094,20012.68945,99.39196667,-0.608033332,15.40772756,-170.10769380000002,0.11292355800000001,3486300,1,-0.3182
BSESN,9/11/2013,19997.44922,20055.5293,19777.63086,19999.76953,15700,0.34961,0.0,0.34961,73.41375428,17448.71094,20055.5293,97.77199367,-2.228006328,103.25766970000001,-115.43462109999999,0.11120705199999999,3502000,1,0.34
BSESN,9/12/2013,19781.88086,20052.05078,19676.49023,20046.05078,11900,-215.56836,215.56836,0.0,66.63429126,17448.71094,20055.5293,89.50258897,-10.49741103,153.71291000000002,-61.60511488,0.075041512,3490100,-1,0.0
BSESN,9/13/2013,19732.75977,19899.36914,19675.67969,19744.53906,10600,-49.121093,49.121093,0.0,65.05476133,17448.71094,20055.5293,87.61825772,-12.38174228,187.57316310000002,-11.76945928,0.059777431,3479500,-1,-0.6908
BSESN,9/16/2013,19742.4707,20086.42969,19596.15039,19977.38086,11200,9.710937,0.0,9.710937,65.24270042,17448.71094,20086.42969,86.95998256,-13.04001744,212.73892719999998,33.13221801,0.045342259,3490700,1,0.1901
BSESN,9/17/2013,19804.0293,19819.09961,19635.43945,19721.90039,9900,61.55859399999999,0.0,61.55859399999999,66.55821023,17448.71094,20086.42969,89.29376413,-10.70623587,234.94197569999997,73.49416954,0.086065171,3500600,1,0.0
BSESN,9/18/2013,19962.16016,20013.33008,19775.28906,19865.99023,9300,158.13085900000002,0.0,158.13085900000002,69.93137445,18071.2207,20086.42969,93.83341713,-6.166582867000001,262.2745526,111.2502462,0.075110034,3509900,1,-0.4767
BSESN,9/19/2013,20646.64063,20739.68945,20347.30078,20354.73047,18300,684.4804690000001,0.0,684.4804690000001,80.00462849,18166.16992,20739.68945,96.38437452,-3.6156254839999997,335.30251150000004,156.0606992,0.087824128,3528200,1,0.0
BSESN,9/20/2013,20263.71094,20677.99023,20051.42969,20616.34961,13500,-382.929687,382.929687,0.0,65.77959525,18166.16992,20739.68945,81.50476384,-18.49523616,358.14994,196.47854740000002,0.051564465999999996,3514700,-1,-0.1027
BSESN,9/23/2013,19900.96094,20199.81055,19826.30078,20060.82031,11100,-362.75,362.75,0.0,55.07585181,18166.16992,20739.68945,67.40928115,-32.59071885,343.0315443,225.78914680000003,-0.004807631,3503600,-1,0.2023
BSESN,9/24/2013,19920.21094,20050.41992,19782.7793,19820.0293,10700,19.25,0.0,19.25,55.5190417,18188.42969,20739.68945,67.87945601,-32.12054399,328.8130685,246.39393109999997,-0.003862407,3514300,1,0.0
BSESN,9/25/2013,19856.24023,19978.49023,19658.74023,19947.42969,13900,-63.970704000000005,63.970704000000005,0.0,53.49543987,18847.01953,20739.68945,53.32259425,-46.67740575,308.8230034,258.8797456,0.003758964,3500400,-1,0.0
BSESN,9/26/2013,19893.84961,19997.2793,19826.99023,19853.66016,14900,37.609375,0.0,37.609375,54.61754609,18929.38086,20739.68945,53.27648298,-46.72351702,292.64209910000005,265.63221630000004,0.008163574,3515300,1,-0.3724
BSESN,9/27/2013,19727.26953,19981.57031,19674.38086,19951.73047,11800,-166.58007800000001,166.58007800000001,0.0,48.62178672,19444.66016,20739.68945,21.82262406,-78.17737594,263.3413605,265.1740451,-0.0007699730000000001,3503500,-1,0.0
BSESN,9/30/2013,19379.76953,19651.31055,19320.73047,19643.89063,10000,-347.5,347.5,0.0,38.45942864,19320.73047,20739.68945,4.160730695,-95.8392693,209.66310249999998,254.07185660000002,-0.021422901,3493500,-1,0.0
BSESN,10/1/2013,19517.15039,19532.91016,19264.7207,19452.05078,9200,137.38086,0.0,137.38086,43.81609761,19264.7207,20739.68945,17.11423974,-82.88576026,176.177321,238.4929495,-0.022292666000000003,3502700,1,0.0
BSESN,10/3/2013,19902.07031,19929.24023,19583.9707,19585.78906,15700,384.91992200000004,0.0,384.91992200000004,56.15431038,19264.7207,20739.68945,43.21105854,-56.78894146,178.6401661,226.52239280000003,-0.03606254,3518400,1,0.2484
BSESN,10/4/2013,19915.94922,20052.0,19833.16992,19870.0,12900,13.878906,0.0,13.878906,56.5512735,19264.7207,20739.68945,44.15202125,-55.84797875,179.6411095,217.1461361,-0.017161798,3531300,1,-0.3182
BSESN,10/7/2013,19895.09961,19921.38086,19647.88086,19880.93945,12300,-20.849610000000002,20.849610000000002,0.0,55.67751046,19264.7207,20739.68945,42.73845842,-57.26154158,176.71491540000002,209.059892,-0.000294525,3519000,-1,0.0
BSESN,10/8/2013,19983.60938,20150.26953,19936.7207,20094.21094,10900,88.509766,0.0,88.509766,58.79591676,19264.7207,20739.68945,48.73924766,-51.26075234,179.4690762,203.1417288,0.0031826190000000002,3529900,1,-0.7579
BSESN,10/9/2013,20249.25977,20277.74023,19826.96094,19918.19922,10200,265.650391,0.0,265.650391,66.86856417,19264.7207,20739.68945,66.74982524,-33.25017476,200.773147,202.6680125,0.01979325,3540100,1,0.0
BSESN,10/10/2013,20272.91016,20323.76953,20135.91016,20228.75977,10400,23.650389999999998,0.0,23.650389999999998,67.52220329999999,19264.7207,20677.99023,71.33737981,-28.66262019,217.0629983,205.5470097,0.019054158,3550500,1,0.0
BSESN,10/11/2013,20528.58984,20559.68945,20368.06055,20535.90039,11700,255.679688,0.0,255.679688,73.9363495,19264.7207,20559.68945,97.59842784,-2.401572161,247.74815040000001,213.9872378,0.04061993,3562200,1,0.0
BSESN,10/14/2013,20607.53906,20645.93945,20497.88086,20534.60938,8900,78.949219,0.0,78.949219,75.64973654,19264.7207,20645.93945,97.21981837,-2.780181633,275.2638266,226.24255559999997,0.06335315400000001,3571100,1,-0.7003
BSESN,10/15/2013,20547.61914,20759.58008,20446.73047,20722.90039,13600,-59.919922,59.919922,0.0,71.53170096,19264.7207,20759.58008,85.82067715,-14.17932285,288.9048461,238.77501370000002,0.052798115,3557500,-1,0.0
BSESN,10/17/2013,20415.50977,20629.80078,20375.41992,20579.56055,10300,-132.109375,132.109375,0.0,62.83077635,19264.7207,20759.58008,76.98309836,-23.01690164,285.761252,248.1722613,0.025798294,3547200,-1,-0.5423
BSESN,10/18/2013,20882.89063,20932.23047,20486.7793,20486.7793,15700,467.380859,0.0,467.380859,75.16318576,19264.7207,20932.23047,97.04110614,-2.958893855,317.32572680000004,262.0029544,0.048551107999999996,3562900,1,0.0
BSESN,10/21/2013,20893.89063,20970.91992,20768.99023,20915.75977,12200,11.0,0.0,11.0,75.38497192,19264.7207,20970.91992,95.48532808,-4.514671918,339.31697379999997,277.4657583,0.050202866,3575100,1,0.0
BSESN,10/22/2013,20864.9707,20948.91016,20810.25,20863.15039,10700,-28.919921999999996,28.919921999999996,0.0,73.39673721,19264.7207,20970.91992,93.79033715,-6.209662847000001,350.3727207,292.0471508,0.044104211,3564400,-1,-0.5106
BSESN,10/23/2013,20767.88086,20922.32031,20589.7207,20875.31055,11200,-97.089844,97.089844,0.0,66.59316321,19583.9707,20970.91992,85.36074283,-14.63925717,347.2967205,303.0970647,0.025611854,3553200,-1,0.4019
BSESN,10/24/2013,20725.42969,21039.41992,20656.69922,20766.05078,8200,-42.451171,42.451171,0.0,63.618043500000006,19647.88086,21039.41992,77.43575855,-22.56424145,337.5425332,309.98615839999997,0.02232139,3545000,-1,0.0
BSESN,10/25/2013,20683.51953,20782.16016,20622.55078,20725.51953,9600,-41.910157,41.910157,0.0,60.53716616,19647.88086,21039.41992,74.42397411,-25.57602589,322.7104647,312.53101969999994,0.00754702,3535400,-1,0.34
BSESN,10/28/2013,20570.2793,20771.35938,20550.64063,20696.50977,8100,-113.24023400000002,113.24023400000002,0.0,52.59612853,19826.96094,21039.41992,61.30668079,-38.69331921,298.3788771,309.7005912,-0.001808065,3527300,-1,0.0258
BSESN,10/29/2013,20929.00977,20952.55078,20493.66016,20593.49023,11300,358.73046899999997,0.0,358.73046899999997,67.95910152,19826.96094,21039.41992,90.89369971,-9.106300292,304.532014,308.6668757,0.018561305,3538600,1,-0.4215
BSESN,10/30/2013,21033.9707,21086.58984,20937.11914,20944.14063,10400,104.96093700000002,0.0,104.96093700000002,71.11905176,20135.91016,21086.58984,94.46510306,-5.534896944,314.25534960000005,309.78457050000003,0.030293681,3549000,1,0.0
BSESN,10/31/2013,21164.51953,21205.43945,20991.98047,21000.59961,11900,130.54882800000001,0.0,130.54882800000001,74.69993658,20368.06055,21205.43945,95.11333259999999,-4.886667398,328.7062416,313.56890469999996,0.013486106999999999,3560900,1,-0.8074
BSESN,11/1/2013,21196.81055,21293.88086,21141.32031,21158.81055,10000,32.291016,0.0,32.291016,75.56461521,20375.41992,21293.88086,89.43119864,-10.56880136,338.85814700000003,318.62675319999994,0.014498013999999998,3570900,1,-0.34
BSESN,11/5/2013,20974.78906,21158.56055,20951.71094,21134.09961,11900,-222.021484,222.021484,0.0,59.44631464,20375.41992,21293.88086,65.25798941,-34.74201059,325.2391722,319.94923700000004,0.0052632880000000005,3559000,-1,-0.6908
BSESN,11/6/2013,20894.93945,21045.38086,20861.41992,21004.53906,10900,-79.84961,79.84961,0.0,54.61220812,20375.41992,21293.88086,56.56414008,-43.43585992,304.4928364,316.8579569,0.0061180340000000005,3548100,-1,0.0
BSESN,11/7/2013,20822.76953,21142.84961,20797.06055,20896.13086,11900,-72.169922,72.169922,0.0,50.34286961,20486.7793,21293.88086,41.62923848,-58.37076152,279.0114362,309.2886527,0.0046966379999999995,3536200,-1,0.0772
BSESN,11/8/2013,20666.15039,20821.00977,20600.90039,20785.19922,10700,-156.61914,156.61914,0.0,42.10141211,20493.66016,21293.88086,21.55533272,-78.44466728,243.37392409999998,296.105707,-0.000839757,3525500,-1,0.4404
BSESN,11/11/2013,20490.96094,20672.5293,20453.15039,20596.40039,10300,-175.18945300000001,175.18945300000001,0.0,34.7575259,20453.15039,21293.88086,4.497344683,-95.50265532,198.7040774,276.6253811,-0.0038559690000000003,3515200,-1,0.34
BSESN,11/12/2013,20281.91016,20584.2207,20262.2207,20510.31055,10200,-209.050782,209.050782,0.0,28.02639218,20262.2207,21293.88086,1.90852122,-98.09147878,144.76548459999998,250.2534018,-0.030918788,3505000,-1,0.0
BSESN,11/13/2013,20194.40039,20365.58984,20161.64063,20248.51953,9000,-87.509765,87.509765,0.0,25.62907791,20161.64063,21293.88086,2.893358231,-97.10664177,93.87531833,218.97778509999998,-0.03991497,3496000,-1,0.0
BSESN,11/14/2013,20399.41992,20568.99023,20348.26953,20351.39063,12600,205.019531,0.0,205.019531,39.59624528,20161.64063,21293.88086,21.00078145,-78.99921855,69.28913562,189.04005519999998,-0.036150105,3508600,1,-0.29600000000000004
BSESN,11/18/2013,20850.74023,20868.75977,20570.58984,20570.58984,10900,451.320312,0.0,451.320312,59.10449473,20161.64063,21293.88086,60.86160766,-39.13839234,85.23959701,168.2799636,-0.016326528,3519500,1,0.0
BSESN,11/19/2013,20890.82031,20934.40039,20828.68945,20870.16016,11400,40.080079,0.0,40.080079,60.41452643,20161.64063,21293.88086,64.40149944,-35.59850056,99.96227708,154.6164263,-0.004003318,3530900,1,0.3612
BSESN,11/20/2013,20635.13086,20895.30078,20579.93945,20857.00977,8900,-255.689454,255.689454,0.0,48.88709362,20161.64063,21293.88086,41.81888435,-58.18111565,89.96108962,141.6853589,-0.012434043999999998,3522000,-1,0.0
BSESN,11/21/2013,20229.05078,20579.25977,20189.23047,20579.25977,8100,-406.08007799999996,406.08007799999996,0.0,36.22195633,20161.64063,21293.88086,5.953697279,-94.04630272,48.70635146,123.0895574,-0.028512957999999998,3513900,-1,0.0
BSESN,11/22/2013,20217.39063,20388.11914,20137.66992,20316.58008,10600,-11.660156,11.660156,0.0,35.91369689,20137.66992,21293.88086,6.894996445,-93.10500356,14.89905012,101.45145600000001,-0.021714725,3503300,-1,0.0
BSESN,11/25/2013,20605.08008,20626.15039,20326.66016,20326.66016,8200,387.68945299999996,0.0,387.68945299999996,51.68736597,20137.66992,21158.56055,45.78454778,-54.21545222,19.16885245,84.99493527,0.005569243000000001,3511500,1,0.0
BSESN,11/26/2013,20425.01953,20604.26953,20390.61914,20604.26953,10500,-180.06054699999999,180.06054699999999,0.0,45.66418757,20137.66992,21142.84961,28.58688976,-71.41311024,7.93188639,69.58232549,0.007056011,3501000,-1,-0.4404
BSESN,11/27/2013,20420.25977,20482.66992,20348.06055,20449.0,7000,-4.759765,4.759765,0.0,45.5024574,20137.66992,21142.84961,28.11336596,-71.88663404,-1.342092617,55.39744187,0.011184258,3494000,-1,-0.8271
BSESN,11/28/2013,20534.91016,20606.38086,20461.50977,20522.35938,9000,114.65038999999999,0.0,114.65038999999999,50.38623023,20137.66992,20934.40039,49.85879786,-50.14120214,0.553163975,44.42858629,0.006641866999999999,3503000,1,0.4767
BSESN,11/29/2013,20791.92969,20819.76953,20558.92969,20558.92969,11200,257.01953199999997,0.0,257.01953199999997,59.72260729,20137.66992,20934.40039,82.11808026,-17.88191974,22.53473036,40.04981511,-0.00282055,3514200,1,0.0
BSESN,12/2/2013,20898.00977,20941.0,20770.50977,20771.26953,9600,106.080078,0.0,106.080078,63.03528459,20137.66992,20941.0,94.6484969,-5.351503097,47.96217771,41.63228763,0.000344144,3523800,1,0.4019
BSESN,12/3/2013,20854.91992,20927.05078,20817.75,20857.84961,12000,-43.089844,43.089844,0.0,60.69556538,20137.66992,20941.0,89.28459417,-10.71540583,63.90002295,46.08583469,0.010651208,3511800,-1,-0.8126
BSESN,12/4/2013,20708.71094,20863.36914,20673.61914,20839.44922,12200,-146.20898400000002,146.20898400000002,0.0,52.99439075,20137.66992,20941.0,71.08423195,-28.91576805,63.99533861,49.66773548,0.023711452,3499600,-1,0.0
BSESN,12/5/2013,20957.81055,21165.59961,20929.19922,20992.25,11900,249.099609,0.0,249.099609,62.37832629,20137.66992,21165.59961,79.78567361,-20.21432639,83.21191839,56.37657206,0.036622922,3511500,1,0.0772
BSESN,12/6/2013,20996.5293,21049.83984,20922.44922,20955.74023,10100,38.71875,0.0,38.71875,63.67877147,20137.66992,21165.59961,83.55234661,-16.44765339,100.4080345,65.18286456,0.018997704,3521600,1,-0.25
BSESN,12/9/2013,21326.41992,21483.74023,21282.64063,21416.66992,13400,329.890625,0.0,329.890625,72.89098865,20137.66992,21483.74023,88.312623,-11.687377,139.0525853,79.95680870000001,0.044132168,3535000,1,0.128
BSESN,12/10/2013,21255.25977,21327.75,21175.08008,21293.58008,17300,-71.160156,71.160156,0.0,68.56279225,20137.66992,21483.74023,83.02611194,-16.97388806,162.06841640000002,96.37913024,0.040890763,3517700,-1,-0.1531
BSESN,12/11/2013,21171.41016,21215.93945,21069.44922,21191.26953,10600,-83.84961,83.84961,0.0,63.44107375,20137.66992,21483.74023,76.79689722,-23.20310278,171.5649715,111.41629850000001,0.030995996,3507100,-1,-0.3818
BSESN,12/12/2013,20925.60938,21103.80078,20901.4707,21101.05078,9100,-245.800781,245.800781,0.0,50.64459618,20326.66016,21483.74023,51.76385199,-48.23614801,157.44209650000002,120.6214581,0.006429403,3498000,-1,0.0
BSESN,12/13/2013,20715.58008,20867.16992,20692.66992,20867.16992,9500,-210.029297,210.029297,0.0,42.24368751,20348.06055,21483.74023,32.36119614,-67.63880386,127.82848020000002,122.0628625,-0.008729524,3488500,-1,0.0
BSESN,12/16/2013,20659.51953,20764.51953,20637.76953,20714.25977,10300,-56.060547,56.060547,0.0,40.19044015,20348.06055,21483.74023,27.42489696,-72.57510304,98.69812774,117.3899156,-0.00936951,3478200,-1,-0.5859
BSESN,12/17/2013,20612.14063,20784.0293,20594.99023,20732.43945,8300,-47.378906,47.378906,0.0,38.37171823,20461.50977,21483.74023,14.73550865,-85.26449135,70.97092316,108.10611709999999,-0.00466327,3469900,-1,-0.4767
BSESN,12/18/2013,20859.85938,20917.57031,20568.69922,20568.69922,8400,247.71875,0.0,247.71875,51.58821594,20558.92969,21483.74023,32.53960374,-67.46039626,68.19958426,100.1248105,-0.0046737309999999995,3478300,1,0.0
BSESN,12/19/2013,20708.61914,21017.44922,20646.0293,20959.80078,10300,-151.24023400000002,151.24023400000002,0.0,44.81742244,20568.69922,21483.74023,15.29110933,-84.70889067,53.1863561,90.73711963,-0.013712273999999998,3468000,-1,-0.5267
BSESN,12/20/2013,21079.7207,21117.99023,20745.93945,20792.36914,9100,371.101562,0.0,371.101562,59.76739916,20568.69922,21483.74023,55.84683917,-44.15316083,70.42128649,86.673953,-0.011567775,3477100,1,0.0
BSESN,12/23/2013,21101.0293,21207.89063,21059.11914,21080.53906,6700,21.308594,0.0,21.308594,60.47681421,20568.69922,21483.74023,58.17554287,-41.82445713,84.82174615,86.30351163,-0.007256108000000001,3483800,1,0.0
BSESN,12/24/2013,21032.71094,21156.91992,21010.65039,21127.66016,5800,-68.318359,68.318359,0.0,56.77343649,20568.69922,21483.74023,50.70939022,-49.29060978,89.6876304,86.98033539,-0.006551251,3478000,-1,0.0
BSESN,12/26/2013,21074.58984,21135.84961,21013.14063,21051.0,7300,41.878906,0.0,41.878906,58.56796823,20568.69922,21483.74023,55.28611469,-44.71388531,95.81861905,88.74799212,0.007119528000000001,3485300,1,0.0
BSESN,12/27/2013,21193.58008,21235.14063,21113.25,21114.49023,5500,118.99023400000002,0.0,118.99023400000002,63.53141374,20568.69922,21483.74023,68.28992895,-31.71007105,109.0222485,92.80284341,0.02307442,3490800,1,0.0
BSESN,12/30/2013,21143.00977,21304.69922,21089.21094,21260.15039,6100,-50.570312,50.570312,0.0,60.00627728,20568.69922,21327.75,75.66167658,-24.33832342,114.09045479999999,97.06036568,0.023402782,3484700,-1,0.0
BSESN,12/31/2013,21170.67969,21230.88086,21122.67969,21177.76953,5000,27.669921999999996,0.0,27.669921999999996,61.35986455,20568.69922,21304.69922,81.79082459,-18.20917541,118.9683827,101.4419691,0.027097577,3489700,1,-0.4019
BSESN,1/1/2014,21140.48047,21244.34961,21133.82031,21222.18945,4000,-30.199219,30.199219,0.0,58.85151664,20568.69922,21304.69922,77.68766984,-22.31233016,119.02530159999998,104.9586356,0.013452684,3485700,-1,-0.0762
BSESN,1/2/2014,20888.33008,21331.32031,20846.66992,21179.91016,9300,-252.150391,252.150391,0.0,42.22270331,20568.69922,21331.32031,41.91214504,-58.08785496,97.59892131,103.4866927,0.008678074000000001,3476400,-1,0.0
BSESN,1/3/2014,20851.33008,20885.17969,20731.33008,20819.58008,9300,-37.0,37.0,0.0,40.29498073,20568.69922,21331.32031,37.06045653,-62.93954347,76.74806589,98.13896736,-0.010834613,3467100,-1,0.0
BSESN,1/6/2014,20787.30078,20913.78906,20721.98047,20913.78906,7600,-64.029297,64.029297,0.0,36.92843641,20568.69922,21331.32031,28.66450505,-71.33549495,54.42955358,89.39708459999999,-0.014867925,3459500,-1,-0.0258
BSESN,1/7/2014,20693.24023,20890.48047,20637.17969,20845.76953,8100,-94.060547,94.060547,0.0,32.347532199999996,20568.69922,21331.32031,16.33065437,-83.66934563,28.81985439,77.28163856,-0.016140131000000002,3451400,-1,0.0
BSESN,1/8/2014,20729.38086,20786.41016,20688.17969,20767.41992,8000,36.140625,0.0,36.140625,35.87415843,20637.17969,21331.32031,13.28277984,-86.71722016,11.30985668,64.08728218,-0.016380342,3459400,1,0.5106
BSESN,1/9/2014,20713.36914,20778.13086,20652.68945,20755.73047,9000,-16.011718,16.011718,0.0,34.94299461,20637.17969,21331.32031,10.97608327,-89.02391673,-3.81497779,50.50683019,-0.022658321000000002,3450400,-1,0.2023
BSESN,1/10/2014,20758.49023,20971.23047,20625.16992,20760.7207,10400,45.121093,0.0,45.121093,40.00635894,20625.16992,21331.32031,18.87987512,-81.12012488,-12.02204037,38.00105608,-0.018186603,3460800,1,-0.6908
BSESN,1/13/2014,21134.21094,21169.08008,20850.53906,20850.53906,7900,375.720704,0.0,375.720704,65.67453334,20625.16992,21331.32031,72.08677109999999,-27.9132289,11.65695013,32.73223489,-0.001722606,3468700,1,-0.2023
