,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume
2478,BSESN,2013-07-30,19348.339844,19672.720703,19328.539063,19577.75,9500.0,-244.93945300000266,244.93945300000266,0.0,30.89036541818288,19328.539063,20351.060547,1.9364660117007457,-98.06353398829926,92.03487518250768,153.93445237667348,-0.03009668339210847,3398000.0
2479,BSESN,2013-07-31,19345.699219,19387.5,19126.820313,19304.070313,13900.0,-2.640625,2.640625,0.0,30.814934213274213,19126.820313,20351.060547,17.87875450595573,-82.12124549404427,51.49491964324989,133.44654582998876,-0.038885879755718666,3384100.0
2480,BSESN,2013-08-01,19317.189453,19569.199219,19170.460938,19443.289063,10600.0,-28.509765999999214,28.509765999999214,0.0,29.90521014137191,19126.820313,20351.060547,15.549982324792532,-84.45001767520746,16.87172619632838,110.13158190325669,-0.04132339308518174,3373500.0
2481,BSESN,2013-08-02,19164.019531,19451.699219,19078.720703,19399.550781,8600.0,-153.1699219999973,153.1699219999973,0.0,25.278903467985955,19078.720703,20351.060547,6.704091552445524,-93.29590844755448,-22.665661036404344,83.57213331532448,-0.04936225650733639,3364900.0
2482,BSESN,2013-08-05,19182.259766,19306.509766,19141.679688,19178.060547,12000.0,18.240234999997483,0.0,18.240234999997483,26.83415555947903,19078.720703,20351.060547,8.137689272898383,-91.86231072710162,-51.92888686220613,56.471929279818355,-0.055160273607612886,3376900.0
2483,BSESN,2013-08-06,18733.039063,19131.919922,18667.300781,19127.099609,13800.0,-449.22070299999916,449.22070299999916,0.0,16.861208741866136,18667.300781,20351.060547,3.904255424523457,-96.09574457547654,-110.09940321162503,23.15766278152967,-0.0675756443327753,3363100.0
2484,BSESN,2013-08-07,18664.880859,18811.460938,18551.349609,18758.529297,12800.0,-68.15820399999939,68.15820399999939,0.0,15.831167095151102,18551.349609,20351.060547,6.308304717321221,-93.69169528267878,-159.85702171659432,-13.445274118095139,-0.05755580579961872,3350300.0
2485,BSESN,2013-08-08,18789.339844,18829.259766,18621.669922,18687.300781,11900.0,124.45898499999748,0.0,124.45898499999748,25.429369777015822,18551.349609,20351.060547,13.223803332799294,-86.7761966672007,-187.09082633767684,-48.1743845620115,-0.0485537983764045,3362200.0
2486,BSESN,2013-08-12,18946.980469,19066.970703,18796.009766,18898.939453,11700.0,157.640625,0.0,157.640625,36.08188934179607,18551.349609,20351.060547,21.98302247580147,-78.01697752419852,-193.72044304835435,-77.28359625928009,-0.03298574057988135,3373900.0
2487,BSESN,2013-08-13,19229.839844,19248.109375,18864.810547,18895.259766,11900.0,282.859375,0.0,282.859375,50.67121663904644,18551.349609,20252.699219,39.87953040410069,-60.12046959589931,-174.14266619149203,-96.65541024572249,-0.006124556471275078,3385800.0
2488,BSESN,2013-08-14,19367.589844,19392.560547,19203.630859,19299.419922,14700.0,137.75,0.0,137.75,56.278761203101844,18551.349609,20110.810547,52.341178615658116,-47.658821384341884,-145.8308163327929,-106.49049146313659,0.0011315499508284255,3400500.0
2489,BSESN,2013-08-16,18598.179688,19310.949219,18559.650391,19297.109375,14300.0,-769.4101559999982,769.4101559999982,0.0,32.48163780537904,18551.349609,19907.449219,3.453291974621206,-96.54670802537879,-183.36472628016418,-121.86533842654212,-0.037221241048000175,3386200.0
2490,BSESN,2013-08-19,18307.519531,18587.380859,18139.150391,18587.380859,14300.0,-290.66015699999843,290.66015699999843,0.0,27.426570573857134,18139.150391,19751.029297,10.445520403131471,-89.55447959686853,-233.86857450354364,-144.26598564194245,-0.04469312915354284,3371900.0
2491,BSESN,2013-08-20,18246.039063,18306.460938,17970.980469,18142.830078,18200.0,-61.48046800000157,61.48046800000157,0.0,26.422949261457717,17970.980469,19672.720703,16.163371383273166,-83.83662861672684,-275.6763724164048,-170.54806299683494,-0.048806590799037264,3353700.0
2492,BSESN,2013-08-21,17905.910156,18567.699219,17807.189453,18545.439453,17400.0,-340.12890699999843,340.12890699999843,0.0,21.41957020608008,17807.189453,19569.199219,5.602733021401582,-94.39726697859841,-332.4229488619094,-202.92304016984986,-0.04415348220960458,3336300.0
2493,BSESN,2013-08-22,18312.939453,18349.820313,17759.589844,17896.839844,19800.0,407.0292969999973,0.0,407.0292969999973,37.70696547107326,17759.589844,19569.199219,30.578400877261192,-69.42159912273881,-340.6246480387381,-230.46336174362753,-0.018855807795328028,3356100.0
2494,BSESN,2013-08-23,18519.439453,18546.599609,18210.75,18386.529297,19200.0,206.5,0.0,206.5,44.447344971498666,17759.589844,19451.699219,44.90546652754056,-55.09453347245944,-326.6957838833914,-249.70984617158032,-0.014364548900646312,3375300.0
2495,BSESN,2013-08-26,18558.130859,18728.189453,18488.929688,18602.560547,17200.0,38.69140600000173,0.0,38.69140600000173,45.71718663522024,17759.589844,19392.560547,48.90112318199999,-51.09887681800001,-308.97333332426206,-261.5625436021167,-0.02052303851984283,3392500.0
2496,BSESN,2013-08-27,17968.080078,18460.720703,17921.820313,18460.720703,17800.0,-590.0507810000017,590.0507810000017,0.0,32.60335013364531,17759.589844,19392.560547,12.767542835702695,-87.2324571642973,-338.6367368312167,-276.9773822479367,-0.06561467886554906,3374700.0
2497,BSESN,2013-08-28,17996.150391,18101.839844,17448.710938,17851.439453,21400.0,28.070313000000173,0.0,28.070313000000173,33.64809308386165,17448.710938,19392.560547,28.162644397249707,-71.83735560275029,-355.7789597744886,-292.7376977532471,-0.0708110541397522,3396100.0
2498,BSESN,2013-08-29,18401.039063,18455.660156,18071.220703,18073.660156,18600.0,404.8886720000009,0.0,404.8886720000009,47.2557297711656,17448.710938,19392.560547,48.99186236377197,-51.00813763622802,-332.85620380383625,-300.76139896336497,-0.01059999571502146,3414700.0
2499,BSESN,2013-08-30,18619.720703,18679.259766,18272.759766,18424.720703,18600.0,218.6816399999989,0.0,218.6816399999989,53.23288432122783,17448.710938,19392.560547,60.24178823187953,-39.75821176812046,-293.6588572877554,-299.3408906282431,0.01705316613052621,3433300.0
2500,BSESN,2013-09-02,18886.130859,18942.060547,18678.929688,18691.830078,10800.0,266.41015600000173,0.0,266.41015600000173,59.65904696278722,17448.710938,19392.560547,73.94707462680051,-26.052925373199486,-238.3500536151878,-287.14272322563204,0.035081136995809725,3444100.0
2501,BSESN,2013-09-03,18234.660156,19007.310547,18166.169922,19002.769531,19400.0,-651.470702999999,651.470702999999,0.0,42.99111121438792,17448.710938,19392.560547,40.43261445541187,-59.56738554458813,-244.26987828635902,-278.56815423777743,0.01835985979689725,3424700.0
2502,BSESN,2013-09-04,18567.550781,18612.599609,18188.429688,18314.679688,14400.0,332.890625,0.0,332.890625,51.053786792689436,17448.710938,19310.949219,60.0803803903762,-39.91961960962381,-219.5688377491133,-266.7682909400446,0.01390335662133646,3439100.0
2503,BSESN,2013-09-05,18979.759766,19117.519531,18847.019531,18857.599609,13800.0,412.2089849999975,0.0,412.2089849999975,59.28170538189106,17448.710938,19117.519531,91.74502303152975,-8.254976968470247,-164.83119365014136,-246.38087148206395,0.024856060798613022,3452900.0
2504,BSESN,2013-09-06,19270.060547,19293.960938,18929.380859,19072.019531,15600.0,290.30078100000173,0.0,290.30078100000173,64.17534082203679,17448.710938,19293.960938,98.70476136024932,-1.2952386397506688,-96.90925983299894,-216.48654915225097,0.03836214397931892,3468500.0
2505,BSESN,2013-09-10,19997.099609,20012.689453,19444.660156,19448.390625,17800.0,727.0390619999997,0.0,727.0390619999997,73.40995179397852,17448.710938,20012.689453,99.39196666786428,-0.6080333321357131,15.407727560294006,-170.10769380974196,0.11292355789778119,3486300.0
2506,BSESN,2013-09-11,19997.449219,20055.529297,19777.630859,19999.769531,15700.0,0.3496099999974831,0.0,0.3496099999974831,73.4137542794172,17448.710938,20055.529297,97.77199367192263,-2.2280063280773708,103.25766973384088,-115.43462110102539,0.11120705175929535,3502000.0
2507,BSESN,2013-09-12,19781.880859,20052.050781,19676.490234,20046.050781,11900.0,-215.56835999999748,215.56835999999748,0.0,66.63429126364781,17448.710938,20055.529297,89.50258896807163,-10.497411031928369,153.71291001529244,-61.60511487776181,0.07504151212724386,3490100.0
2508,BSESN,2013-09-13,19732.759766,19899.369141,19675.679688,19744.539063,10600.0,-49.12109300000157,49.12109300000157,0.0,65.05476132975684,17448.710938,20055.529297,87.61825771689674,-12.381742283103264,187.5731631017261,-11.769459281864213,0.05977743064753205,3479500.0
2509,BSESN,2013-09-16,19742.470703,20086.429688,19596.150391,19977.380859,11200.0,9.710936999999829,0.0,9.710936999999829,65.24270042275671,17448.710938,20086.429688,86.95998256068805,-13.04001743931195,212.7389271540378,33.132218005316204,0.04534225937505454,3490700.0
2510,BSESN,2013-09-17,19804.029297,19819.099609,19635.439453,19721.900391,9900.0,61.5585940000019,0.0,61.5585940000019,66.55821022987914,17448.710938,20086.429688,89.29376412856756,-10.706235871432435,234.94197569469543,73.49416954319206,0.08606517081063392,3500600.0
2511,BSESN,2013-09-18,19962.160156,20013.330078,19775.289063,19865.990234,9300.0,158.13085900000078,0.0,158.13085900000078,69.93137444709288,18071.220703,20086.429688,93.83341713316157,-6.166582866838417,262.2745526117942,111.2502461569125,0.0751100342446398,3509900.0
2512,BSESN,2013-09-19,20646.640625,20739.689453,20347.300781,20354.730469,18300.0,684.4804689999983,0.0,684.4804689999983,80.00462849329,18166.169922,20739.689453,96.38437451594382,-3.6156254840561814,335.30251151138145,156.0606992278063,0.08782412841631548,3528200.0
2513,BSESN,2013-09-20,20263.710938,20677.990234,20051.429688,20616.349609,13500.0,-382.92968699999983,382.92968699999983,0.0,65.77959524816623,18166.169922,20739.689453,81.50476383542164,-18.495236164578355,358.14994004511755,196.4785473912686,0.051564466472560744,3514700.0
2514,BSESN,2013-09-23,19900.960938,20199.810547,19826.300781,20060.820313,11100.0,-362.75,362.75,0.0,55.075851805658225,18166.169922,20739.689453,67.40928114603847,-32.59071885396153,343.0315442804349,225.78914676910188,-0.004807630750447989,3503600.0
2515,BSESN,2013-09-24,19920.210938,20050.419922,19782.779297,19820.029297,10700.0,19.25,0.0,19.25,55.51904169969909,18188.429688,20739.689453,67.87945601454663,-32.120543985453374,328.8130684616044,246.39393110760238,-0.0038624066576757876,3514300.0
2516,BSESN,2013-09-25,19856.240234,19978.490234,19658.740234,19947.429688,13900.0,-63.97070399999939,63.97070399999939,0.0,53.495439869788754,18847.019531,20739.689453,53.32259425000787,-46.67740574999213,308.8230034017033,258.87974556642257,0.003758963848281782,3500400.0
2517,BSESN,2013-09-26,19893.849609,19997.279297,19826.990234,19853.660156,14900.0,37.609375,0.0,37.609375,54.617546091291,18929.380859,20739.689453,53.27648298177393,-46.72351701822607,292.64209911372745,265.63221627588354,0.008163573920236145,3515300.0
2518,BSESN,2013-09-27,19727.269531,19981.570313,19674.380859,19951.730469,11800.0,-166.58007799999902,166.58007799999902,0.0,48.62178671980519,19444.660156,20739.689453,21.822624063770547,-78.17737593622945,263.34136048225264,265.17404511715733,-0.0007699731319691372,3503500.0
2519,BSESN,2013-09-30,19379.769531,19651.310547,19320.730469,19643.890625,10000.0,-347.5,347.5,0.0,38.45942863903825,19320.730469,20739.689453,4.1607306952294145,-95.83926930477058,209.6631024606395,254.07185658585377,-0.021422901351911605,3493500.0
2520,BSESN,2013-10-01,19517.150391,19532.910156,19264.720703,19452.050781,9200.0,137.38085999999748,0.0,137.38085999999748,43.81609761291655,19264.720703,20739.689453,17.114239742367435,-82.88576025763257,176.17732101965885,238.49294947261478,-0.022292665799810596,3502700.0
2521,BSESN,2013-10-03,19902.070313,19929.240234,19583.970703,19585.789063,15700.0,384.9199220000009,0.0,384.9199220000009,56.154310384596144,19264.720703,20739.689453,43.21105853937591,-56.78894146062409,178.64016613547938,226.52239280518768,-0.03606254041630563,3518400.0
2522,BSESN,2013-10-04,19915.949219,20052.0,19833.169922,19870.0,12900.0,13.878905999998095,0.0,13.878905999998095,56.55127350250193,19264.720703,20739.689453,44.15202125468755,-55.84797874531245,179.64110946968867,217.14613613808785,-0.017161798254230587,3531300.0
2523,BSESN,2013-10-07,19895.099609,19921.380859,19647.880859,19880.939453,12300.0,-20.849609999997483,20.849609999997483,0.0,55.67751046438051,19264.720703,20739.689453,42.738458424966744,-57.26154157503325,176.71491544982564,209.05989200043538,-0.0002945249236084857,3519000.0
2524,BSESN,2013-10-08,19983.609375,20150.269531,19936.720703,20094.210938,10900.0,88.50976599999922,0.0,88.50976599999922,58.79591676472758,19264.720703,20739.689453,48.739247662026806,-51.260752337973194,179.4690762211576,203.14172884457986,0.003182618758271305,3529900.0
2525,BSESN,2013-10-09,20249.259766,20277.740234,19826.960938,19918.199219,10200.0,265.6503909999992,0.0,265.6503909999992,66.86856417405976,19264.720703,20739.689453,66.74982524206023,-33.250174757939774,200.7731470337858,202.66801248242106,0.019793250251224803,3540100.0
2526,BSESN,2013-10-10,20272.910156,20323.769531,20135.910156,20228.759766,10400.0,23.650390000002517,0.0,23.650390000002517,67.52220330106184,19264.720703,20677.990234,71.33737980515491,-28.662620194845097,217.06299833104276,205.54700965214542,0.019054157664312177,3550500.0
2527,BSESN,2013-10-11,20528.589844,20559.689453,20368.060547,20535.900391,11700.0,255.67968799999653,0.0,255.67968799999653,73.93634950245132,19264.720703,20559.689453,97.59842783850956,-2.401572161490444,247.74815040346948,213.98723780241025,0.04061993028182531,3562200.0
2528,BSESN,2013-10-14,20607.539063,20645.939453,20497.880859,20534.609375,8900.0,78.9492190000019,0.0,78.9492190000019,75.64973654224788,19264.720703,20645.939453,97.21981836693145,-2.7801816330685405,275.26382661516254,226.24255556496072,0.06335315443437284,3571100.0
2529,BSESN,2013-10-15,20547.619141,20759.580078,20446.730469,20722.900391,13600.0,-59.91992200000095,59.91992200000095,0.0,71.53170096313863,19264.720703,20759.580078,85.82067714563453,-14.17932285436547,288.904846090245,238.7750136700176,0.05279811495817466,3557500.0
2530,BSESN,2013-10-17,20415.509766,20629.800781,20375.419922,20579.560547,10300.0,-132.109375,132.109375,0.0,62.83077634785844,19264.720703,20759.580078,76.9830983600046,-23.01690163999539,285.7612519913491,248.17226133428395,0.025798293590824084,3547200.0
2531,BSESN,2013-10-18,20882.890625,20932.230469,20486.779297,20486.779297,15700.0,467.38085900000084,0.0,467.38085900000084,75.16318575940525,19264.720703,20932.230469,97.04110614486211,-2.958893855137895,317.3257268256457,262.0029544325563,0.04855110822825015,3562900.0
2532,BSESN,2013-10-21,20893.890625,20970.919922,20768.990234,20915.759766,12200.0,11.0,0.0,11.0,75.38497192308289,19264.720703,20970.919922,95.48532808231224,-4.514671917687759,339.3169737547905,277.46575829700316,0.05020286581265343,3575100.0
2533,BSESN,2013-10-22,20864.970703,20948.910156,20810.25,20863.150391,10700.0,-28.91992200000095,28.91992200000095,0.0,73.39673720681475,19264.720703,20970.919922,93.79033715288544,-6.2096628471145605,350.37272074765497,292.04715078713355,0.044104211179317954,3564400.0
2534,BSESN,2013-10-23,20767.880859,20922.320313,20589.720703,20875.310547,11200.0,-97.08984399999828,97.08984399999828,0.0,66.5931632100972,19583.970703,20970.919922,85.36074282904225,-14.639257170957743,347.29672048567954,303.09706472684275,0.02561185440816982,3553200.0
2535,BSESN,2013-10-24,20725.429688,21039.419922,20656.699219,20766.050781,8200.0,-42.45117100000061,42.45117100000061,0.0,63.61804349913412,19647.880859,21039.419922,77.43575855333349,-22.564241446666504,337.54253318657356,309.98615841878893,0.022321389900012534,3545000.0
2536,BSESN,2013-10-25,20683.519531,20782.160156,20622.550781,20725.519531,9600.0,-41.910156999998435,41.910156999998435,0.0,60.537166161057684,19647.880859,21039.419922,74.42397411160572,-25.576025888394277,322.7104647079432,312.5310196766198,0.007547020432350227,3535400.0
2537,BSESN,2013-10-28,20570.279297,20771.359375,20550.640625,20696.509766,8100.0,-113.24023400000078,113.24023400000078,0.0,52.59612853020953,19826.960938,21039.419922,61.30668078747976,-38.69331921252024,298.37887712259544,309.70059116581496,-0.0018080648002699595,3527300.0
2538,BSESN,2013-10-29,20929.009766,20952.550781,20493.660156,20593.490234,11300.0,358.73046899999827,0.0,358.73046899999827,67.95910151569586,19826.960938,21039.419922,90.89369970803057,-9.106300291969436,304.53201398168676,308.66687572898934,0.01856130495620234,3538600.0
2539,BSESN,2013-10-30,21033.970703,21086.589844,20937.119141,20944.140625,10400.0,104.96093699999984,0.0,104.96093699999984,71.11905175514539,20135.910156,21086.589844,94.46510305582552,-5.534896944174472,314.2553496407272,309.78457051133694,0.030293680838182402,3549000.0
2540,BSESN,2013-10-31,21164.519531,21205.439453,20991.980469,21000.599609,11900.0,130.54882800000271,0.0,130.54882800000271,74.6999365795226,20368.060547,21205.439453,95.11333260166964,-4.886667398330357,328.70624163979664,313.5689047370289,0.01348610740999856,3560900.0
