symbol,datetime,close,high,low,open,volume,change_in_price
BSESN,2006-09-12,11660.790039,11671.639648,11445.19043,11564.950195,19400.0,110.09960899999896
BSESN,2006-09-13,11893.790039,11938.410156,11723.780273,11723.780273,15400.0,233.0
BSESN,2006-09-14,11973.019531,12002.94043,11892.240234,11936.799805,14400.0,79.22949200000039
BSESN,2006-09-15,12009.589844,12041.700195,11847.610352,11977.69043,12800.0,36.57031300000017
BSESN,2006-09-18,12071.299805,12114.950195,12006.19043,12006.19043,12400.0,61.709961000000476
BSESN,2006-09-19,11970.469727,12152.599609,11915.209961,12103.44043,17200.0,-100.83007800000087
BSESN,2006-09-20,12109.139648,12128.990234,11833.610352,11946.320313,13800.0,138.6699210000006
BSESN,2006-09-21,12274.269531,12285.900391,12167.910156,12167.910156,15000.0,165.1298829999996
BSESN,2006-09-22,12236.780273,12303.419922,12170.200195,12244.410156,13400.0,-37.48925799999961
BSESN,2006-09-25,12173.910156,12273.450195,12145.089844,12257.269531,15200.0,-62.87011700000039
BSESN,2006-09-26,12321.19043,12331.450195,12160.580078,12206.790039,14200.0,147.28027400000065
BSESN,2006-09-27,12366.910156,12442.820313,12339.980469,12359.009766,12600.0,45.719725999999355
BSESN,2006-09-28,12380.740234,12431.790039,12340.169922,12388.660156,13400.0,13.830078000000867
BSESN,2006-09-29,12454.419922,12485.169922,12381.290039,12414.660156,12600.0,73.67968799999835
BSESN,2006-10-03,12366.389648,12489.280273,12343.799805,12473.790039,11600.0,-88.03027399999883
BSESN,2006-10-04,12204.009766,12419.650391,12178.830078,12401.089844,14400.0,-162.3798820000011
BSESN,2006-10-05,12389.410156,12415.969727,12299.209961,12299.209961,12200.0,185.4003900000007
BSESN,2006-10-06,12372.80957,12434.219727,12357.959961,12391.259766,12000.0,-16.600586000000476
BSESN,2006-10-09,12365.830078,12429.740234,12261.490234,12335.820313,10600.0,-6.979491999998572
BSESN,2006-10-10,12363.769531,12481.929688,12341.339844,12416.429688,11400.0,-2.060547000000952
BSESN,2006-10-11,12353.490234,12514.179688,12301.509766,12446.719727,13800.0,-10.279296999999133
BSESN,2006-10-12,12537.980469,12558.709961,12315.019531,12387.889648,13600.0,184.4902349999993
BSESN,2006-10-13,12736.419922,12756.230469,12632.620117,12632.620117,16600.0,198.43945299999905
BSESN,2006-10-16,12928.179688,12953.759766,12785.030273,12785.030273,18800.0,191.75976600000104
BSESN,2006-10-17,12883.830078,12994.450195,12819.349609,12981.530273,16000.0,-44.3496099999993
BSESN,2006-10-18,12858.480469,12920.589844,12830.839844,12886.330078,16400.0,-25.349609000000783
BSESN,2006-10-19,12723.589844,12925.599609,12654.980469,12881.799805,15400.0,-134.890625
BSESN,2006-10-20,12709.400391,12849.019531,12679.849609,12756.410156,15800.0,-14.189453000000867
BSESN,2006-10-23,12623.280273,12766.299805,12612.360352,12757.30957,7800.0,-86.12011799999891
BSESN,2006-10-26,12698.410156,12718.30957,12636.160156,12636.160156,13200.0,75.12988299999961
BSESN,2006-10-27,12906.80957,12921.230469,12741.849609,12741.849609,15200.0,208.39941399999952
BSESN,2006-10-30,13024.259766,13039.299805,12844.849609,12925.429688,13800.0,117.45019599999978
BSESN,2006-10-31,12961.900391,13075.849609,12907.94043,13048.759766,17200.0,-62.359375
BSESN,2006-11-01,13033.040039,13050.730469,12937.299805,12992.620117,12800.0,71.1396480000003
BSESN,2006-11-02,13091.120117,13137.740234,13014.650391,13062.519531,12000.0,58.08007800000087
BSESN,2006-11-03,13130.790039,13146.860352,13017.839844,13119.339844,12600.0,39.66992199999913
BSESN,2006-11-06,13186.889648,13206.870117,13113.389648,13155.110352,14600.0,56.09960900000078
BSESN,2006-11-07,13156.660156,13300.69043,13135.209961,13208.790039,17200.0,-30.22949200000039
BSESN,2006-11-08,13072.509766,13202.679688,12950.570313,13176.080078,16400.0,-84.1503900000007
BSESN,2006-11-09,13137.490234,13192.889648,13069.849609,13107.780273,16800.0,64.98046800000157
BSESN,2006-11-10,13282.910156,13303.849609,13104.980469,13187.509766,16400.0,145.41992199999913
BSESN,2006-11-13,13399.0,13410.080078,13287.280273,13295.240234,12800.0,116.08984400000008
BSESN,2006-11-14,13425.5,13486.740234,13380.769531,13439.709961000002,22000.0,26.5
BSESN,2006-11-15,13469.370116999999,13506.080078,13390.790039,13476.280272999998,14400.0,43.87011699999857
BSESN,2006-11-16,13505.889647999998,13588.009766,13459.280272999998,13500.700195,68200.0,36.519530999999915
BSESN,2006-11-17,13429.480469,13678.040038999998,13383.429688,13678.040038999998,20800.0,-76.4091789999984
BSESN,2006-11-20,13430.709961000002,13463.05957,13200.360352,13390.950195,15600.0,1.2294920000022103
BSESN,2006-11-21,13616.769531,13630.410156,13434.580078,13434.580078,14200.0,186.05956999999762
BSESN,2006-11-22,13706.530272999998,13740.389647999998,13625.089844,13625.089844,15200.0,89.76074199999857
BSESN,2006-11-23,13680.830078,13790.820313,13643.469727000002,13667.129883000001,12200.0,-25.70019499999762
BSESN,2006-11-24,13703.330078,13767.849609,13665.519531,13669.80957,17800.0,22.5
BSESN,2006-11-27,13773.589844,13799.019531,13716.459961000002,13716.459961000002,12000.0,70.25976599999922
BSESN,2006-11-28,13601.950195,13691.120116999999,13577.379883000001,13690.669922,16000.0,-171.63964900000065
BSESN,2006-11-29,13616.730469,13711.759766,13586.040038999998,13649.200195,13600.0,14.780274000000645
BSESN,2006-11-30,13696.30957,13745.160156,13630.610352000002,13630.900391,10800.0,79.57910099999935
BSESN,2006-12-01,13844.780272999998,13857.80957,13725.780272999998,13729.669922,12200.0,148.47070299999905
BSESN,2006-12-04,13874.330078,13912.540038999998,13828.900391,13846.709961000002,10000.0,29.54980500000238
BSESN,2006-12-05,13937.650391,14028.469727000002,13905.650391,14028.469727000002,12400.0,63.32031299999835
BSESN,2006-12-06,13949.0,14035.299805,13847.669922,13951.089844,11000.0,11.349609000000783
BSESN,2006-12-07,13972.030272999998,14002.719727000002,13915.740234,13962.94043,9600.0,23.030272999998488
BSESN,2006-12-08,13799.490234,14009.55957,13756.860352000002,14007.669922,14800.0,-172.5400389999977
BSESN,2006-12-11,13399.429688,13801.980469,13261.730469,13783.0,27200.0,-400.0605460000006
BSESN,2006-12-12,12995.019531,13492.209961000002,12801.650391,13413.610352,21200.0,-404.41015700000025
BSESN,2006-12-13,13181.339844,13223.0,12830.379883,13039.019531,20800.0,186.32031300000017
BSESN,2006-12-14,13487.160156,13524.769531,13239.790039,13256.80957,14600.0,305.82031199999983
BSESN,2006-12-15,13614.519531,13669.650391,13545.599609,13545.599609,18800.0,127.359375
BSESN,2006-12-18,13731.089844,13744.169922,13416.400391,13695.599609,14200.0,116.57031300000017
BSESN,2006-12-19,13382.009766,13748.620116999999,13237.389648,13737.360352000002,18600.0,-349.08007800000087
BSESN,2006-12-20,13340.209961,13568.089844,13232.55957,13452.69043,15400.0,-41.79980499999874
BSESN,2006-12-21,13384.860352,13441.360352000002,13182.349609,13313.910156,12000.0,44.65039099999922
BSESN,2006-12-22,13471.740234,13493.879883000001,13362.110352,13398.129883,10800.0,86.87988200000109
BSESN,2006-12-26,13708.339844,13726.620116999999,13490.769531,13501.44043,8200.0,236.5996099999993
BSESN,2006-12-27,13859.69043,13911.589844,13734.009766,13734.009766,11400.0,151.35058600000048
BSESN,2006-12-28,13846.339844,13960.389647999998,13819.769531,13893.290038999998,11600.0,-13.350586000000476
BSESN,2006-12-29,13786.910156,13929.099609,13770.05957,13873.030272999998,8800.0,-59.42968800000017
BSESN,2007-01-02,13942.240234,13980.540038999998,13797.44043,13827.769531,9600.0,155.33007800000087
BSESN,2007-01-03,14014.919922,14035.669922,13897.419922,13969.450195,11600.0,72.67968799999835
BSESN,2007-01-04,13871.709961000002,14060.349609,13850.379883000001,14029.040038999998,14600.0,-143.20996099999684
BSESN,2007-01-05,13860.519531,13971.820313,13763.389647999998,13768.790038999998,13200.0,-11.19043000000238
BSESN,2007-01-08,13652.150391,13855.889647999998,13599.870116999999,13855.889647999998,11600.0,-208.3691400000007
BSESN,2007-01-09,13566.330078,13748.419922,13493.379883000001,13650.959961000002,36600.0,-85.82031299999835
BSESN,2007-01-10,13362.160156,13569.570313,13336.519531,13569.570313,12600.0,-204.16992200000095
BSESN,2007-01-11,13630.709961000002,13667.799805,13303.219727,13331.379883,15600.0,268.5498050000024
BSESN,2007-01-12,14056.530272999998,14070.879883000001,13729.070313,13729.070313,14400.0,425.8203119999962
BSESN,2007-01-15,14129.639647999998,14202.120116999999,14103.120116999999,14110.44043,15400.0,73.109375
BSESN,2007-01-16,14114.730469,14211.150391,14070.650391,14146.0,9000.0,-14.909178999998403
BSESN,2007-01-17,14131.339844,14185.120116999999,14089.629883000001,14116.25,9000.0,16.609375
BSESN,2007-01-18,14217.75,14325.919922,14140.349609,14165.769531,13800.0,86.41015599999992
BSESN,2007-01-19,14182.709961000002,14300.110352000002,14067.519531,14271.240234,14400.0,-35.040038999997705
BSESN,2007-01-22,14209.240234,14259.070313,14111.75,14217.799805,11200.0,26.530272999998488
BSESN,2007-01-23,14041.240234,14212.120116999999,14025.740234,14212.120116999999,14600.0,-168.0
BSESN,2007-01-24,14110.459961000002,14156.459961000002,14043.540038999998,14069.610352000002,18000.0,69.21972700000151
BSESN,2007-01-25,14282.719727000002,14307.19043,14115.400391,14151.620116999999,15600.0,172.25976599999922
BSESN,2007-01-29,14211.959961000002,14316.540038999998,14185.919922,14306.969727000002,12800.0,-70.75976599999922
BSESN,2007-01-31,14090.919922,14269.30957,14045.610352000002,14219.379883000001,25000.0,-121.04003900000316
BSESN,2007-02-01,14267.179688,14278.080078,14109.910156,14124.360352000002,14200.0,176.25976600000104
BSESN,2007-02-02,14403.769531,14462.769531,14293.110352000002,14293.110352000002,18400.0,136.58984299999975
BSESN,2007-02-05,14515.900391,14526.509766,14372.360352000002,14432.089844,11600.0,112.1308599999993
BSESN,2007-02-06,14478.19043,14564.799805,14452.780272999998,14541.240234,18600.0,-37.70996099999866
BSESN,2007-02-07,14643.129883000001,14663.259766,14478.450195,14493.55957,11400.0,164.93945300000087
BSESN,2007-02-08,14652.089844,14697.69043,14523.160156,14690.580078,11600.0,8.959960999998657
BSESN,2007-02-09,14538.900391,14723.879883000001,14493.669922,14684.349609,12200.0,-113.18945300000087
BSESN,2007-02-12,14190.700195,14529.280272999998,14146.219727000002,14529.280272999998,21200.0,-348.2001959999998
BSESN,2007-02-13,14090.980469,14363.740234,13957.700195,14168.330078,24400.0,-99.71972599999935
BSESN,2007-02-14,14009.900391,14036.610352000002,13805.360352000002,13990.410156,22400.0,-81.08007800000087
BSESN,2007-02-15,14355.549805,14372.959961000002,14107.089844,14107.089844,16200.0,345.64941400000134
BSESN,2007-02-19,14402.900391,14479.179688,14372.070313,14406.879883000001,12600.0,47.35058599999866
BSESN,2007-02-20,14253.379883000001,14466.759766,14230.469727000002,14449.230469,13200.0,-149.5205079999978
BSESN,2007-02-21,14188.490234,14312.879883000001,14157.719727000002,14199.070313,14600.0,-64.88964900000065
BSESN,2007-02-22,14021.30957,14287.030272999998,13978.049805,14200.110352000002,16200.0,-167.18066400000134
BSESN,2007-02-23,13632.530272999998,14071.269531,13568.080078,14071.269531,18200.0,-388.77929700000095
BSESN,2007-02-26,13649.519531,13723.400391,13383.879883,13684.950195,17400.0,16.989258000001428
BSESN,2007-02-27,13478.830078,13703.410156,13408.55957,13703.410156,15400.0,-170.68945299999905
BSESN,2007-02-28,12938.089844,13298.519531,12800.910156,13045.120117,35800.0,-540.7402340000008
BSESN,2007-03-01,13159.549805,13193.129883,12861.349609,13013.740234,24200.0,221.45996100000048
BSESN,2007-03-02,12886.129883,13254.030273,12836.75,13139.099609,19600.0,-273.41992200000095
BSESN,2007-03-05,12415.040039,12716.849609,12344.44043,12716.849609,27600.0,-471.0898440000001
BSESN,2007-03-06,12697.089844,12760.219727,12427.129883,12573.009766,21600.0,282.04980500000056
BSESN,2007-03-07,12579.75,12902.179688,12390.459961,12792.900391,19800.0,-117.33984400000008
BSESN,2007-03-08,13049.349609,13099.830078,12596.860352,12649.769531,20800.0,469.5996090000008
BSESN,2007-03-09,12884.990234,13145.719727,12788.160156,13107.370117,25200.0,-164.359375
BSESN,2007-03-12,12902.629883,13056.860352,12844.990234,12916.669922,17200.0,17.639648999998826
BSESN,2007-03-13,12982.980469,13026.849609,12817.620117,12924.5,15000.0,80.35058600000048
BSESN,2007-03-14,12529.620117,12694.360352,12504.099609,12694.360352,19200.0,-453.3603519999997
BSESN,2007-03-15,12543.849609,12789.80957,12510.75,12655.94043,16200.0,14.229492000000391
BSESN,2007-03-16,12430.400391,12638.780273,12316.099609,12570.519531,14800.0,-113.44921800000157
BSESN,2007-03-19,12644.990234,12655.0,12426.660156,12484.639648,12000.0,214.58984300000157
BSESN,2007-03-20,12705.94043,12798.799805,12674.769531,12746.94043,15600.0,60.95019599999978
BSESN,2007-03-21,12945.879883,12964.94043,12664.330078,12735.910156,16000.0,239.93945299999905
BSESN,2007-03-22,13308.030273,13326.240234,13071.80957,13071.80957,19000.0,362.1503900000007
BSESN,2007-03-23,13285.929688,13386.950195,13196.900391,13343.570313,16400.0,-22.100585000000137
BSESN,2007-03-26,13124.320313,13345.730469,13090.799805,13345.730469,12200.0,-161.609375
BSESN,2007-03-28,12884.339844,13035.55957,12861.179688,13034.269531,13200.0,-239.98046900000008
BSESN,2007-03-29,12979.660156,13004.400391,12832.69043,12862.530273,15600.0,95.32031199999983
BSESN,2007-03-30,13072.099609,13111.870117,12984.129883,13018.209961,13600.0,92.43945300000087
BSESN,2007-04-02,12455.370117,12811.929688,12425.519531,12811.929688,15800.0,-616.7294920000004
BSESN,2007-04-03,12624.580078,12657.75,12481.860352,12503.75,12200.0,169.20996100000048
BSESN,2007-04-04,12786.769531,12835.360352,12691.240234,12691.240234,18800.0,162.18945299999905
BSESN,2007-04-05,12856.080078,12899.30957,12711.5,12791.599609,15800.0,69.31054700000095
BSESN,2007-04-09,13177.740234,13194.0,12904.849609,12904.849609,13800.0,321.6601559999999
BSESN,2007-04-10,13189.540039,13236.200195,13075.480469,13236.200195,15400.0,11.799804999998742
BSESN,2007-04-11,13183.240234,13294.900391,13161.209961,13221.759766,16000.0,-6.2998049999987416
BSESN,2007-04-12,13113.80957,13160.150391,13030.870117,13127.860352,12200.0,-69.43066400000134
BSESN,2007-04-13,13384.080078,13421.049805,13119.879883,13163.019531,18400.0,270.2705080000014
BSESN,2007-04-16,13695.580078,13708.400391,13479.490234,13479.490234,14200.0,311.5
BSESN,2007-04-17,13607.040038999998,13755.759766,13581.040038999998,13733.179688,14200.0,-88.54003900000316
BSESN,2007-04-18,13672.19043,13762.919922,13602.900391,13602.900391,14200.0,65.15039100000286
BSESN,2007-04-19,13619.700195,13658.110352000002,13423.639647999998,13538.709961000002,15800.0,-52.49023500000112
BSESN,2007-04-20,13897.410156,13915.620116999999,13684.950195,13684.950195,21200.0,277.7099610000005
BSESN,2007-04-23,13928.330078,14046.519531,13879.389647999998,13972.80957,42800.0,30.919922000000952
BSESN,2007-04-24,14136.719727000002,14197.320313,13850.070313,13893.719727000002,22000.0,208.38964900000065
BSESN,2007-04-25,14217.769531,14238.290038999998,14052.169922,14141.700195,18000.0,81.0498039999984
BSESN,2007-04-26,14228.879883000001,14383.719727000002,14127.179688,14273.169922,16800.0,11.110352000001512
BSESN,2007-04-27,13908.580078,14219.25,13884.530272999998,14219.25,19800.0,-320.29980500000056
BSESN,2007-04-30,13872.370116999999,13901.120116999999,13693.589844,13823.400391,15400.0,-36.209961000002295
BSESN,2007-05-03,14078.209961000002,14107.05957,13987.769531,13987.769531,14200.0,205.83984400000372
BSESN,2007-05-04,13934.269531,14189.209961000002,13912.919922,14129.889647999998,13200.0,-143.94043000000238
BSESN,2007-05-07,13879.25,14067.070313,13861.379883000001,14044.709961000002,11600.0,-55.019530999999915
BSESN,2007-05-08,13765.459961000002,13956.400391,13741.240234,13886.0,12800.0,-113.7900389999977
BSESN,2007-05-09,13781.509766,13806.370116999999,13612.040038999998,13707.860352000002,12400.0,16.049804999996923
BSESN,2007-05-10,13771.230469,13976.790038999998,13745.230469,13823.360352000002,13600.0,-10.279296999999133
BSESN,2007-05-11,13796.160156,13864.179688,13562.950195,13691.860352000002,16000.0,24.92968699999983
BSESN,2007-05-14,13965.860352000002,14026.019531,13924.019531,13954.410156,11200.0,169.7001960000016
BSESN,2007-05-15,13929.330078,14023.860352000002,13885.459961000002,13948.910156,11200.0,-36.530274000000645
BSESN,2007-05-16,14127.30957,14159.360352000002,13936.879883000001,13949.80957,19800.0,197.97949199999857
BSESN,2007-05-17,14299.709961000002,14352.980469,14217.360352000002,14217.360352000002,17600.0,172.40039100000286
BSESN,2007-05-18,14303.410156,14337.05957,14201.009766,14261.469727000002,12400.0,3.7001949999976205
BSESN,2007-05-21,14418.599609,14451.299805,14384.610352000002,14414.830078,30800.0,115.18945300000087
BSESN,2007-05-22,14453.719727000002,14483.589844,14348.259766,14458.480469,17000.0,35.12011800000073
BSESN,2007-05-23,14363.259766,14500.639647999998,14325.889647999998,14490.030272999998,18000.0,-90.4599610000023
BSESN,2007-05-24,14218.110352000002,14389.660156,14174.049805,14344.700195,13600.0,-145.1494139999977
BSESN,2007-05-25,14338.450195,14364.950195,14046.05957,14073.610352000002,14000.0,120.33984299999793
BSESN,2007-05-28,14397.889647999998,14527.469727000002,14368.400391,14467.849609,12000.0,59.43945299999905
BSESN,2007-05-29,14508.209961000002,14530.150391,14372.070313,14418.980469,11000.0,110.32031300000381
BSESN,2007-05-30,14411.379883000001,14576.370116999999,14379.209961000002,14501.459961000002,15000.0,-96.83007800000087
BSESN,2007-05-31,14544.459961000002,14573.80957,14448.570313,14451.30957,12400.0,133.08007800000087
BSESN,2007-06-01,14570.75,14682.099609,14539.889647999998,14610.280272999998,13800.0,26.290038999997705
BSESN,2007-06-04,14495.769531,14683.360352000002,14465.679688,14618.780272999998,15200.0,-74.98046900000008
BSESN,2007-06-05,14535.009766,14571.30957,14432.669922,14514.200195,10800.0,39.2402349999993
BSESN,2007-06-06,14255.929688,14590.820313,14234.070313,14551.530272999998,22800.0,-279.08007799999905
BSESN,2007-06-07,14186.179688,14362.580078,14139.089844,14195.839844,17000.0,-69.75
BSESN,2007-06-08,14063.80957,14229.219727000002,14010.610352000002,14063.94043,18600.0,-122.37011800000073
BSESN,2007-06-11,14083.410156,14268.910156,14057.629883000001,14170.80957,12000.0,19.600586000000476
BSESN,2007-06-12,14130.950195,14153.44043,13946.990234,14122.330078,13600.0,47.540038999999524
